regression,random_forest,gradient_boost,final_ensemble,real
1567512.3897509277,1401640.0,1374364.0,1415293.655055988,1400000.0
-51275.482474312186,149357.5,156182.94,121445.9104285902,150000.0
91753.95319654047,233729.48,241058.89,215066.79780802858,238000.0
662872.25345622,553248.0,528038.44,559143.1652383194,550000.0
476470.02738803625,484995.0,466120.88,475462.26479458425,450000.0
573822.5690522939,535886.0,531407.5,539775.1743587067,525000.0
425978.9917560518,374329.0,389271.28,388787.6972753712,380000.0
783886.4777301997,325469.985,363501.25,412600.2907218307,355000.0
698904.0859851092,595544.0,551143.1,592116.2875327052,600000.0
69610.8261949271,249560.95,233197.77,214733.57714470493,245664.0
261304.69280603528,308344.5,299888.34,297420.44570622937,309000.0
667403.554480657,552503.0,528038.44,559534.848192495,550000.0
-54151.00068573654,143097.64,96438.39,92412.25108683284,118204.0
868414.7687909901,704495.0,685112.25,721285.9468685978,720000.0
1295177.2218484133,1124410.0,1132702.8,1154308.794051663,1129000.0
1159144.2975580245,994355.0,986577.9,1016334.5107862422,1050000.0
1248270.8738500476,1170350.0,1164781.6,1179919.473072546,1189000.0
1099552.6291181296,394544.5,561114.6,575617.7048855514,569000.0
1396268.6410818547,1290310.0,1342011.6,1329138.8759330697,1320000.0
-95228.40218779445,157332.0,151073.81,115728.53156669697,168000.0
84453.33008731902,280103.5,285167.72,252191.85756038077,285000.0
105456.83107928932,287374.18,268754.97,251261.38503364203,283000.0
957083.8324898183,776945.0,775426.7,804013.3090823177,779000.0
1050931.7326598465,826965.0,828186.7,861973.3069759985,849000.0
106803.45581161976,194664.0,193502.0,180633.1279269972,197900.0
746691.2842307538,544475.0,562173.4,583311.4337627781,549000.0
1571043.9917605817,1374715.0,1483897.0,1452490.0414968603,1490000.0
2362128.136284694,1977285.0,2195644.8,2131630.2606482683,2300000.0
1485607.125031963,1123035.0,1132063.1,1182779.5007246255,1129000.0
269564.7618807107,389812.0,392253.16,372365.0147034015,390000.0
693856.017443955,520775.0,517710.56,546083.4536599758,500000.0
1593460.846416831,1218545.0,1225862.1,1279444.397371313,1350000.0
-36426.11428683996,179132.02,174786.89,144057.69449670758,172500.0
1489200.0443208814,1188465.0,1169076.1,1226313.8541297205,1250000.0
700829.1468606442,586923.465,593383.44,607271.0700841374,589900.0
4829287.923870191,4666000.0,5214020.5,4929820.892137052,6470000.0
380061.408316195,413922.5,415400.8,409353.96837091533,415000.0
513928.2690041065,458216.5,443709.16,460473.9311591386,450000.0
229293.8146070242,388224.45,387428.88,363413.0246072028,400000.0
2362758.5650966465,2636075.0,2617961.8,2586113.100848801,2600000.0
760608.1034215242,405898.0,508532.7,505201.74622115446,469500.0
929544.1791039854,700519.49,740697.8,753273.6115259428,720000.0
957083.8324898183,779000.0,775846.06,805039.593328216,779000.0
5542327.596926734,2372400.0,3174600.8,3209752.5457934593,5000000.0
1042368.5188238621,1115245.0,1033862.3,1068581.3124798979,1000000.0
603517.6134310216,598139.49,575881.4,589273.0579735066,595000.0
732274.2613675594,547370.0,563628.0,582914.171422754,549000.0
976599.4474875629,892695.0,861781.75,892146.8118768488,859000.0
278000.76470533013,323207.91,305909.03,308714.6007781022,279000.0
969028.9043756425,798135.0,843713.3,844292.7089706683,835000.0
98235.06039683521,233954.0,236614.2,214220.79132155335,240000.0
580891.8510792106,466251.5,454423.97,478747.23899568606,425000.0
336320.0107547939,313482.5,319366.44,319560.67759100435,330000.0
478742.1812416911,346823.485,417630.4,397969.6319262977,360000.0
86448.11173719168,207526.5,200704.25,185916.98461307792,209000.0
3200680.1083435565,3896550.0,3869155.0,3777500.007333391,3900000.0
3752674.65027149,4434650.0,5160154.0,4645657.058176064,4750000.0
213703.22544701397,269514.14,275024.03,263322.696694399,270000.0
-50005.929854393005,161095.0,155402.25,126119.84716206901,155000.0
585343.3402857184,612773.5,627171.2,614821.8270801244,615000.0
-4284.356288522482,182018.66,199167.64,160809.27053385862,185000.0
1345463.2270224541,1158560.0,1044322.1,1137575.586508199,999000.0
1686923.7906272113,1299125.0,1302860.9,1360447.7681714196,1450000.0
1040294.5055076331,1186095.0,1086428.9,1120242.5911254953,995000.0
118978.37984314561,225082.06,233468.7,212401.7631971218,240000.0
135806.14289733768,195699.985,201015.39,188795.33128498436,197000.0
188861.49554663897,407073.0,413645.0,376345.0900286843,395000.0
1428021.362347126,1883630.0,1714371.5,1739777.0933122286,1700000.0
999635.262707293,919365.0,918953.7,931542.228697345,890000.0
881902.2953365743,776738.985,820536.25,812002.7616647531,750000.0
383457.997790426,420499.0,398626.4,405270.6981746083,415000.0
830223.014329344,726305.0,760092.94,757017.6137010255,679000.0
-91540.36112560332,154194.0,159444.45,118653.78019364372,148000.0
416468.14697264135,552638.5,533464.7,523326.20592218183,550000.0
633174.7571366429,563969.0,557074.3,571619.2410998489,560000.0
-88761.58040258288,169624.25,176221.47,132723.1054446885,178000.0
329997.52017106116,287140.0,288353.72,294265.8796500718,295000.0
1133061.8793649822,935785.0,953328.8,973793.788920311,900000.0
176356.7882808745,207274.425,210303.6,203834.4590773902,215000.0
140517.37654675543,345269.86,339873.6,311401.08371753653,350000.0
23532.070106178522,307006.28,307725.1,263682.8796383834,288000.0
430683.1600152254,446200.09,457212.53,448607.8672516806,435000.0
197991.39205406606,299112.66,312945.47,289571.3584719833,305000.0
51368.671481370926,269388.58,291049.56,245262.0289992526,279900.0
1224617.3934395462,1140235.0,1177455.1,1169435.2503408054,1119000.0
284825.76532912254,386334.5,368973.06,363147.1892473031,370000.0
913921.3267462403,780875.0,786559.06,803831.063727756,779000.0
240364.68708002567,270730.0,274279.2,267601.5429980148,275000.0
719266.0189896077,692280.0,760155.94,725996.8380632859,695000.0
252643.70220211148,215032.455,227083.84,226070.99676677317,220000.0
1640084.3657198846,1592095.0,1538276.8,1576042.1965416889,1330000.0
-55429.39853490889,160852.5,137824.58,117529.64280207368,160000.0
522321.0163948536,469542.495,473835.44,479536.6829104815,450000.0
65810.9462891072,256860.0,257667.8,227802.77905248286,229000.0
618292.4135583341,723598.59,749805.3,718802.4378381293,720000.0
574536.5618251711,328380.955,399285.53,397154.64705546864,360000.0
927892.0567919165,1121780.0,1065395.8,1067376.30223798,985000.0
380049.9459466338,414240.0,413832.2,408799.3579679525,415000.0
632762.9799204171,667749.0,642671.56,651441.2038408048,660000.0
1364421.6906656325,1148045.0,1119150.5,1168768.1268520872,1175000.0
564722.3875455409,340835.485,412128.12,406350.265955673,380000.0
199280.34761241078,344232.59,349957.22,324412.73822064383,354800.0
2822424.189673096,2415415.0,3450025.8,2928683.042416103,2790000.0
1706810.834279552,1561185.0,1576720.1,1590368.0155773317,1680000.0
965126.5799482614,880899.96,918253.44,910134.3062345854,850000.0
773055.2084450126,673213.24,724110.9,710750.3852138935,675000.0
1002870.888318345,810394.95,807181.75,838624.1700925694,825000.0
320790.29005146027,365916.0,350705.0,352344.5760110612,350000.0
554454.7139793634,565733.5,548643.1,556553.7526987534,515000.0
229912.69360640645,380840.0,361320.78,349105.65266196895,357000.0
-43621.91440849006,153258.5,115321.65,106428.75358222703,135000.0
1069509.1598403156,881770.0,889676.9,914113.313952421,889000.0
1840582.8302783817,1378200.0,1488782.9,1497540.0580397767,1650000.0
71220.2562572509,226009.5,223699.98,201176.20321745885,225000.0
62331.363770738244,196730.0,200650.88,177749.1054492997,199000.0
7043056.469093338,4774025.0,5557763.5,5464657.512315689,11450000.0
446596.3768231571,298947.32,285600.6,315862.5650005917,169000.0
173690.54864926636,294371.16,335460.62,293690.3825704575,285000.0
2386318.796217203,2622700.0,2776858.2,2653454.94314799,2300000.0
914285.7606231421,740059.96,750365.2,771367.6796048352,745000.0
1252802.0463075042,983125.0,992219.1,1028598.482759501,998000.0
326841.6193408668,306900.0,314279.1,313183.5977268267,320000.0
990300.2883217335,968959.99,850879.75,920816.2157184057,895000.0
-152309.63154621422,187636.72,177579.38,130926.84853625846,175000.0
633058.8460745662,573730.495,577583.75,584541.4350673091,565000.0
569420.0070761889,602912.5,581248.4,588321.2432244825,550000.0
40024.15553805232,167976.0,168820.1,148647.43039268805,169000.0
918596.6922812313,741140.0,787232.94,788532.0701161899,790000.0
326566.0732820928,346118.5,363782.0,350801.8864800465,354000.0
67927.14964003861,268433.59,269187.62,237897.13831069932,260000.0
914987.4876086712,781950.0,789688.44,805799.4653799097,779000.0
495266.5006069243,619729.49,615859.94,598884.9945876882,610000.0
3315375.036931187,3780800.0,3730243.8,3687135.6747208415,3700000.0
1102490.1801058352,382949.97,640223.25,605765.1028663593,441000.0
94295.16329275072,167410.0,168934.0,156818.8657334852,168000.0
181745.22241178155,323709.48,329697.44,304464.28262692573,295000.0
445498.4321972728,349154.5,347604.16,363309.92823594064,340000.0
90682.76347236335,238839.5,237502.98,215450.95129246142,235000.0
1333819.246344015,1178620.0,1176780.5,1201709.361061591,1179000.0
379013.05476106703,414152.5,417299.47,410113.96432024345,415000.0
2044726.730475828,1569790.0,1852660.4,1766100.7591773616,1790000.0
1530075.719709143,1239735.0,1348219.5,1331677.877430709,1375000.0
-209234.57887478173,194999.4,182681.16,127408.72498974457,169000.0
1921077.231937185,1699730.0,1717446.0,1741519.0178204738,1800000.0
3587805.1032167375,4181525.0,4556223.5,4253327.532160032,4360000.0
505746.76658941805,305797.88,289599.0,329521.64528645796,185000.0
713109.2407236993,655175.0,624571.9,650764.1767016179,599000.0
464462.24537569284,287869.455,267179.22,306041.74574073014,236000.0
1297023.728502646,1136455.0,1148658.0,1166486.9911852307,1129000.0
126246.12970729172,297575.88,291972.9,268761.9919701627,300000.0
75108.35454583168,214237.6,236453.77,202496.85070844885,235000.0
957010.118216306,809639.96,785121.9,821646.7026267089,799000.0
88969.24709427357,167835.0,168934.0,156173.49619110732,168000.0
822285.845223099,776348.79,777440.5,783895.5771694628,775000.0
1505091.0588307679,1421415.0,1377819.0,1415307.7918115198,1550000.0
1897211.2435059994,1351495.0,1284094.8,1406144.005850837,950000.0
546825.2077883482,573112.965,539394.25,554380.4942236028,550000.0
5605926.037546739,1706190.0,2396122.0,2606987.717545082,3800000.0
3269352.7714609355,4262650.0,4613639.0,4262617.273356706,3900000.0
380947.8129172325,404981.5,387868.9,393828.6508345118,390000.0
829120.9143493623,660205.0,674947.7,692628.0382190072,675000.0
141717.4411060214,263742.27,260533.8,243561.00953835348,265000.0
-27165.93607209623,260891.09,280479.34,225080.64586361032,252000.0
81273.74772825837,207440.76,214842.34,191242.9916179963,205000.0
-322241.50194598734,129703.16,-5731.038,1146.134042885693,78000.0
381035.42078593373,419823.5,412981.06,410872.51741268835,415000.0
804776.54590711,686420.0,685191.75,704104.2193553728,699000.0
450880.3439298868,538689.96,526829.44,520007.29150430206,525000.0
16191.977154120803,261455.34,264852.06,225180.24467622867,260000.0
-80876.13055832684,149199.66,134970.9,107585.84391074802,135000.0
361405.61885243654,392541.5,381526.34,382951.0689087411,395000.0
334256.98186066747,345471.0,356523.7,348558.671455554,360800.0
616507.394558996,501865.0,510638.16,523333.4964459848,499000.0
211780.26870907843,324509.48,339973.28,313891.68033902673,295000.0
296729.87184397876,285857.5,290706.44,289643.0447099561,295000.0
1025704.9116283059,899840.0,869062.5,905810.0997142078,890000.0
1838821.0784795582,1728745.0,1813655.0,1782671.262245086,1760000.0
3028.8147001564503,155079.0,166151.25,136495.6434088564,148000.0
56333.090434879065,194012.22,191881.16,171890.47818948663,196000.0
14519.173699229956,216245.0,198332.03,177390.59944977332,205000.0
2367231.1465365887,1996640.0,2180853.8,2133919.4308036068,2300000.0
547389.0943667591,344119.0,405916.06,402324.44320132624,325000.0
765411.5931007266,551105.0,612903.75,611010.0857756604,600000.0
76552.8074131757,186576.94,190219.23,171226.79003940962,182000.0
652410.378297925,661849.0,632375.8,647559.3034401715,590000.0
50930.46141149104,188220.02,178334.77,162780.978710463,172000.0
266031.9474346787,347048.5,338255.44,330747.52185100643,339000.0
626407.0789287686,573805.495,582649.9,585754.7876626299,565000.0
-145680.9597812295,150770.16,130993.57,96522.5778964487,135000.0
375289.5775425136,414240.0,414377.88,408304.22907466174,415000.0
2370016.125536859,2638200.0,2634057.8,2595113.154827358,2600000.0
679134.3453745693,578391.99,555828.8,584072.5324434838,575500.0
4326920.416742444,4463825.0,4803647.5,4590757.2482260335,5000000.0
2838607.746875167,2073745.0,2375717.2,2323005.0703388937,2600000.0
1363261.0530215502,1146930.0,1114442.2,1166081.073476669,1175000.0
936415.0308059156,710195.0,729533.44,753440.7450586502,719000.0
198837.1416400522,397318.0,382592.78,360351.5037420568,398100.0
1254587.8603167087,858985.0,903882.44,939436.6108315272,900000.0
153153.4867257923,244405.34,234532.3,226058.41616129107,256000.0
1076460.9141432345,900655.0,898533.8,926793.7481327353,919000.0
980771.0566115975,877140.0,860392.25,885798.0694075958,875000.0
1106226.8051175922,916870.0,897768.8,937699.2154483902,900000.0
3205833.229503855,3226625.0,3009654.8,3128925.076653476,3910000.0
59259.51122996211,243473.56,268894.8,226188.65244951576,250000.0
1697529.6189692318,1477005.0,1460597.9,1503805.3574345896,1499000.0
328682.0254394859,290055.54,257269.75,281721.93662867195,289000.0
1154906.711063236,854415.0,929711.7,933465.8287026677,993000.0
957687.6713311821,905760.0,889381.4,906619.8897591316,859000.0
850314.5462519377,770746.87,772913.75,783938.8429416417,740250.0
828995.7346753478,598370.0,682366.4,670455.1380700672,650000.0
697380.4332173616,704440.0,680174.06,692784.4941782244,699000.0
637227.7013511062,518721.5,553456.3,552092.1373913181,520000.0
64884.28237339854,164192.485,165624.39,149529.17744851374,165000.0
1344914.6760913134,1308035.0,1388270.0,1348657.7122518942,1349000.0
-223421.96449263394,140545.5,124718.04,77624.82755264887,124000.0
3532007.309180483,3649700.0,4045222.2,3803849.0935178334,3750000.0
209294.3165819645,368837.5,352704.47,337251.7010025445,379000.0
1657203.4477095157,1546815.0,1626452.2,1598492.8620050622,1450000.0
407025.5284795612,449599.0,442646.0,440017.16408431984,450000.0
1503188.7279244512,1311895.0,1344674.1,1355618.3687206362,1365000.0
915585.2973373979,793768.85,762654.5,798969.0422886708,785000.0
39651.8714659214,159135.0,163962.62,142845.0502705773,169000.0
485927.14565092325,448670.5,472192.72,464650.4734159879,445000.0
1345838.6731115133,1148380.0,1125603.9,1168855.7717358787,1190000.0
2090502.1193879098,1335610.0,1393721.8,1477124.0285109463,1400000.0
2191955.516602114,1913080.0,1956832.9,1975064.773243838,1999000.0
502899.9937378466,345219.985,418785.22,401533.04639431846,380000.0
830457.4933723509,693915.0,647821.8,694858.1297317859,695000.0
517484.832050398,582228.0,581106.6,571773.3801846835,575000.0
870655.3051370084,639960.0,641421.0,676108.2957933133,639000.0
130967.76768627763,198087.865,190897.92,184624.2513023738,199000.0
1819048.310977906,1325625.0,1194839.4,1344617.415980013,1220000.0
78646.76428158581,160907.5,152247.86,144473.10052429204,155000.0
816150.2950185686,772134.49,749851.8,769205.0303370531,750000.0
